timestamp,fatigue_label,left_knee,right_knee,left_hip,right_hip,left_ankle,right_ankle,left_shoulder,right_shoulder,left_elbow,right_elbow
2025-03-23 16:22:56.589050,0.0,170.1413083383492,176.27071569663326,162.69517111709015,171.33681980728673,75.89289065331475,98.91765779355325,57.478049184386364,33.68324501287325,13.840932726152559,58.16743877056323
2025-03-23 16:22:56.626301,0.0,170.07274273745745,176.39592872809425,163.0887745863648,171.240799768709,76.4341158847013,101.93705277566431,57.33066733051063,33.61785323759985,17.979285764534623,58.2708417398625
2025-03-23 16:22:56.661954,0.0,170.41873615023317,176.65432084341884,163.2343907518026,171.01485654686385,76.2335512469918,103.2259244685035,57.32381195596476,33.67942435259435,20.364154048963997,58.19716981497375
2025-03-23 16:22:56.697572,0.0,170.52967327313291,176.7251769876026,163.28078612662702,170.7031825145635,75.48424636482721,101.56288426050396,57.50140652192643,33.42717815759801,26.500158706408378,57.8314499005809
2025-03-23 16:22:56.732923,0.0,170.81109183488948,177.20408087418733,163.32323279241442,170.645369517101,76.22608447286629,99.06662215283086,57.54039816776196,33.12808713374078,28.993331395783994,57.88263146235686
2025-03-23 16:22:56.768019,0.0,170.84367268377198,177.15253766354581,163.36128586536427,170.7072049515654,75.61603835057724,100.10432253422837,57.410778116094995,32.66740201289024,24.286004791116262,57.99444261378297
2025-03-23 16:22:56.803323,0.0,170.867420110529,176.81163918914208,163.35489867553517,170.957814771471,74.36641846942624,99.80484468866423,57.14442992354914,32.503742027267165,25.81659010652958,58.204972581764096
2025-03-23 16:22:56.838396,0.0,171.01446470825655,176.58999799818767,163.29791312283606,171.0723778567174,72.89438487923886,97.63659688828056,56.96505939907656,32.31062358022567,25.931318525753934,57.87925405600372
2025-03-23 16:22:56.873021,0.0,171.12282267739405,176.60565835209243,163.03667844586656,171.11281938559574,72.73511745392793,98.48613583208815,56.70202644668575,32.38545351413929,8.378168149242645,57.692564508728054
2025-03-23 16:22:56.908819,0.0,171.2499190786181,176.6416284624951,162.82829066586282,171.1951336670576,73.08684373515315,99.50939735950816,56.64558231204078,32.57926326635397,10.938592193078579,57.893714057921
2025-03-23 16:22:56.943684,0.0,171.36470475170145,176.53616863098796,162.82168438490262,171.39598773514066,72.89520631718605,99.19979194999381,56.735992868922665,32.47863353182394,3.9375690640052055,57.98343017995467
2025-03-23 16:22:56.977969,0.0,171.66223250051056,176.1891458746518,162.73643182725056,171.72171623554988,72.55329538314045,97.52226396345243,56.946219342789576,32.485141094738644,8.265143661868983,58.173995469673116
2025-03-23 16:22:57.013684,0.0,172.23211857507974,176.15750034537473,162.75098037925977,171.88991492669237,74.35109246857041,95.71670486534666,57.39306598334421,32.62316131345265,16.525680331379494,58.24284507846562
